timestamp;Outside temp.;Weight;Netto weight;Battery lvl.;event;caption
18.07.2023 20:36;21.94;81.63;10.223;49.2;-;-
18.07.2023 20:51;21.75;81.622;10.215;49.2;-;-
18.07.2023 21:06;21.5;81.615;10.208;49.2;-;-
18.07.2023 21:21;21.19;81.608;10.201;49.22857143;-;-
18.07.2023 21:36;21;81.602;10.195;49.2;-;-
18.07.2023 21:51;20.81;81.596;10.189;49.2;-;-
18.07.2023 22:06;20.5;81.59;10.183;49.2;-;-
18.07.2023 22:21;20.25;81.585;10.178;49.2;-;-
18.07.2023 22:36;20.13;81.579;10.172;49.2;-;-
18.07.2023 22:51;19.88;81.574;10.167;49.2;-;-
18.07.2023 23:06;19.63;81.569;10.162;49.2;-;-
18.07.2023 23:21;19.38;81.56;10.153;49.2;-;-
18.07.2023 23:36;19.13;81.557;10.15;49.2;-;-
18.07.2023 23:51;18.94;81.553;10.146;49.2;-;-
19.07.2023 0:06;18.75;81.55;10.143;49.2;-;-
19.07.2023 0:21;18.63;81.543;10.136;49.2;-;-
19.07.2023 0:36;18.31;81.538;10.131;49.2;-;-
19.07.2023 0:51;18;81.534;10.127;49.2;-;-
19.07.2023 1:06;17.69;81.531;10.124;49.2;-;-
19.07.2023 1:21;17.56;81.526;10.119;49.2;-;-
19.07.2023 1:36;17.25;81.524;10.117;49.2;-;-
19.07.2023 1:51;16.94;81.522;10.115;49.2;-;-
19.07.2023 2:06;16.81;81.518;10.111;49.2;-;-
19.07.2023 2:21;16.63;81.514;10.107;49.2;-;-
19.07.2023 2:36;16.38;81.511;10.104;49.2;-;-
19.07.2023 2:51;16.25;81.507;10.1;49.2;-;-
19.07.2023 3:06;16.19;81.501;10.094;49.2;-;-
19.07.2023 3:21;16.06;81.497;10.09;49.2;-;-
19.07.2023 3:36;15.94;81.492;10.085;49.2;-;-
19.07.2023 3:51;15.94;81.488;10.081;49.2;-;-
19.07.2023 4:06;16.13;81.482;10.075;49.2;-;-
19.07.2023 4:21;16.31;81.472;10.065;49.2;-;-
19.07.2023 4:36;16.69;81.463;10.056;49.2;-;-
19.07.2023 4:51;17.31;81.43;10.023;49.2;-;-
19.07.2023 5:06;17.94;81.345;9.938;49.2;-;-
19.07.2023 5:21;18.56;81.2;9.793;49.2;-;-
19.07.2023 5:36;19.13;81.001;9.594;49.2;-;-
19.07.2023 5:51;19.63;80.904;9.497;49.2;-;-
19.07.2023 6:06;20.13;80.877;9.47;48.71428571;-;-
19.07.2023 6:21;20.69;80.868;9.461;48.68571429;-;-
19.07.2023 6:36;20.94;80.912;9.505;48.68571429;-;-
19.07.2023 6:51;21.38;80.914;9.507;49.2;-;-
19.07.2023 7:06;21.63;80.891;9.484;48.71428571;-;-
19.07.2023 7:21;22.06;80.872;9.465;48.68571429;-;-
19.07.2023 7:36;22.5;80.823;9.416;48.68571429;-;-
19.07.2023 7:51;22.81;80.784;9.377;49.2;-;-
19.07.2023 8:06;23.19;80.769;9.362;48.68571429;-;-
19.07.2023 8:21;23.5;80.755;9.348;48.68571429;-;-
19.07.2023 8:36;23.75;80.768;9.361;48.68571429;-;-
19.07.2023 8:51;24;80.785;9.378;49.2;-;-
19.07.2023 9:06;24.31;80.805;9.398;48.68571429;-;-
19.07.2023 9:21;24.75;80.817;9.41;49.2;-;-
19.07.2023 9:36;25.19;80.82;9.413;48.68571429;-;-
19.07.2023 9:51;25.75;80.835;9.428;48.68571429;-;-
19.07.2023 10:06;26.13;80.856;9.449;48.68571429;-;-
19.07.2023 10:21;26.56;80.874;9.467;49.2;-;-
19.07.2023 10:36;26.75;80.899;9.492;48.68571429;-;-
19.07.2023 10:51;26.63;80.926;9.519;49.2;-;-
19.07.2023 11:06;26.75;80.937;9.53;48.68571429;-;-
19.07.2023 11:21;27.25;80.955;9.548;49.2;-;-
19.07.2023 11:36;27.56;80.97;9.563;48.68571429;-;-
19.07.2023 11:51;27.81;80.979;9.572;49.2;-;-
19.07.2023 12:06;28.38;80.978;9.571;48.68571429;-;-
19.07.2023 12:21;28.94;80.987;9.58;49.2;-;-
19.07.2023 12:36;29.13;80.985;9.578;48.74285714;-;-
19.07.2023 12:51;29.13;80.975;9.568;48.8;-;-
19.07.2023 13:06;29.31;80.957;9.55;49.2;-;-
19.07.2023 13:21;29.75;80.944;9.537;49.2;-;-
19.07.2023 13:36;29.94;80.888;9.481;49.2;-;-
19.07.2023 13:51;29.94;80.837;9.43;49.2;-;-
19.07.2023 14:06;30.13;80.733;9.326;49.2;-;-
19.07.2023 14:21;30.31;80.695;9.288;49.2;-;-
19.07.2023 14:36;30;80.69;9.283;49.2;-;-
19.07.2023 14:51;29.81;80.746;9.339;49.2;-;-
19.07.2023 15:06;30;80.845;9.438;49.2;-;-
19.07.2023 15:21;30.06;80.902;9.495;49.2;-;-
19.07.2023 15:36;30;80.914;9.507;49.2;-;-
19.07.2023 15:51;29.94;80.915;9.508;49.2;-;-
19.07.2023 16:06;29.81;80.917;9.51;49.2;-;-
19.07.2023 16:21;29.56;80.919;9.512;49.2;-;-
19.07.2023 16:36;29.38;80.929;9.522;49.2;-;-
19.07.2023 16:51;29.06;80.935;9.528;49.2;-;-
19.07.2023 17:06;28.69;80.938;9.531;49.2;-;-
19.07.2023 17:21;28.25;80.944;9.537;49.2;-;-
19.07.2023 17:36;27.75;80.95;9.543;49.2;-;-
19.07.2023 17:51;27.31;80.948;9.541;49.2;-;-
19.07.2023 18:06;26.81;80.943;9.536;49.2;-;-
19.07.2023 18:21;26.19;80.939;9.532;49.2;-;-
19.07.2023 18:36;25.56;80.933;9.526;49.2;-;-
19.07.2023 18:51;25;80.927;9.52;49.2;-;-
19.07.2023 19:06;24.56;80.918;9.511;49.2;-;-
19.07.2023 19:21;24.25;80.913;9.506;49.2;-;-
19.07.2023 19:36;24;80.906;9.499;49.2;-;-
19.07.2023 19:51;23.69;80.898;9.491;49.2;-;-
19.07.2023 20:06;23.38;80.893;9.486;49.2;-;-
19.07.2023 20:21;23.19;80.887;9.48;49.2;-;-
19.07.2023 20:36;23;80.88;9.473;49.2;-;-
19.07.2023 20:51;22.81;80.875;9.468;49.2;-;-
19.07.2023 21:06;22.56;80.869;9.462;49.2;-;-
19.07.2023 21:21;22.44;80.863;9.456;49.2;-;-
19.07.2023 21:36;22.25;80.86;9.453;49.2;-;-
19.07.2023 21:51;22.13;80.855;9.448;49.2;-;-
19.07.2023 22:06;21.88;80.851;9.444;49.2;-;-
19.07.2023 22:21;21.63;80.846;9.439;49.2;-;-
19.07.2023 22:36;21.38;80.84;9.433;49.2;-;-
19.07.2023 22:51;21.19;80.837;9.43;49.2;-;-
19.07.2023 23:06;20.81;80.833;9.426;49.2;-;-
19.07.2023 23:21;20.63;80.831;9.424;49.2;-;-
19.07.2023 23:36;20.5;80.825;9.418;49.2;-;-
19.07.2023 23:51;20.38;80.821;9.414;49.2;-;-
20.07.2023 0:06;20.31;80.818;9.411;49.2;-;-
20.07.2023 0:21;20.13;80.813;9.406;49.2;-;-
20.07.2023 0:36;20;80.809;9.402;49.2;-;-
20.07.2023 0:51;19.94;80.804;9.397;49.2;-;-
20.07.2023 1:06;19.88;80.802;9.395;48.91428571;-;-
20.07.2023 1:21;19.81;80.798;9.391;49.2;-;-
20.07.2023 1:36;19.81;80.794;9.387;48.71428571;-;-
20.07.2023 1:51;19.69;80.789;9.382;49.2;-;-
20.07.2023 2:06;19.5;80.786;9.379;48.68571429;-;-
20.07.2023 2:21;19.25;80.782;9.375;49.2;-;-
20.07.2023 2:36;19;80.779;9.372;48.68571429;-;-
20.07.2023 2:51;18.81;80.775;9.368;49.2;-;-
20.07.2023 3:06;18.5;80.768;9.361;48.85714286;-;-
20.07.2023 3:21;18.19;80.755;9.348;49.2;-;-
20.07.2023 3:36;17.88;80.739;9.332;49.17142857;-;-
20.07.2023 3:51;17.75;80.736;9.329;49.2;-;-
20.07.2023 4:06;17.69;80.728;9.321;48.74285714;-;-
20.07.2023 5:36;19.69;60.046;9.321;48.68571429;-;-
20.07.2023 5:51;19.94;59.918;9.193;48.68571429;-;-
20.07.2023 6:06;20.25;59.834;9.109;48.68571429;-;-
20.07.2023 6:21;20.5;59.795;9.07;48.68571429;-;-
20.07.2023 6:36;20.69;59.789;9.064;48.68571429;-;-
20.07.2023 6:51;20.94;59.775;9.05;48.68571429;-;-
20.07.2023 7:06;21.13;59.769;9.044;48.68571429;-;-
20.07.2023 7:21;21.31;59.77;9.045;48.68571429;-;-
20.07.2023 7:36;21.56;59.784;9.059;48.68571429;-;-
20.07.2023 7:51;21.81;59.789;9.064;48.68571429;-;-
20.07.2023 8:06;22.13;59.803;9.078;48.68571429;-;-
20.07.2023 8:21;22.38;59.824;9.099;48.68571429;-;-
20.07.2023 8:36;22.63;59.853;9.128;48.68571429;-;-
20.07.2023 8:51;22.94;59.894;9.169;48.68571429;-;-
20.07.2023 9:06;23.31;59.918;9.193;48.68571429;-;-
20.07.2023 9:21;23.5;59.942;9.217;48.68571429;-;-
20.07.2023 9:36;23.75;59.958;9.233;48.68571429;-;-
20.07.2023 9:51;24.13;59.965;9.24;48.68571429;-;-
20.07.2023 10:06;24.44;59.98;9.255;48.68571429;-;-
20.07.2023 10:21;24.69;59.993;9.268;48.68571429;-;-
20.07.2023 10:36;24.94;60.005;9.28;48.68571429;-;-
20.07.2023 10:51;25.31;60.028;9.303;48.68571429;-;-
20.07.2023 11:06;25.13;60.066;9.341;48.68571429;-;-
20.07.2023 11:21;25.13;60.075;9.35;48.68571429;-;-
20.07.2023 11:36;25.38;60.074;9.349;48.68571429;-;-
20.07.2023 11:51;25.56;60.074;9.349;48.68571429;-;-
20.07.2023 12:06;25.5;60.163;9.438;48.68571429;-;-
20.07.2023 12:21;25;60.259;9.534;48.68571429;-;-
20.07.2023 12:36;24.69;60.249;9.524;48.68571429;-;-
20.07.2023 12:51;24;60.239;9.514;48.68571429;-;-
20.07.2023 13:06;23.63;60.231;9.506;48.68571429;-;-
20.07.2023 13:21;24.13;65.35;9.506;48.68571429;-;-
20.07.2023 13:36;24.75;65.436;9.592;48.68571429;-;-
20.07.2023 13:51;25.31;65.407;9.563;48.68571429;-;-
20.07.2023 14:06;25.75;65.39;9.546;48.68571429;-;-
20.07.2023 14:21;25.81;65.382;9.538;48.68571429;-;-
20.07.2023 14:36;25.5;65.392;9.548;48.68571429;-;-
20.07.2023 14:51;25.19;65.416;9.572;48.68571429;-;-
20.07.2023 15:06;24.88;65.429;9.585;48.68571429;-;-
20.07.2023 15:21;24.63;65.435;9.591;48.68571429;-;-
20.07.2023 15:36;24.75;65.437;9.593;48.68571429;-;-
20.07.2023 15:51;25.31;65.401;9.557;48.71428571;-;-
20.07.2023 16:06;25.56;65.384;9.54;48.68571429;-;-
20.07.2023 16:21;25.56;65.387;9.543;48.68571429;-;-
20.07.2023 16:36;25.5;65.38;9.536;48.68571429;-;-
20.07.2023 16:51;25.31;65.371;9.527;48.68571429;-;-
20.07.2023 17:06;25.13;65.371;9.527;48.68571429;-;-
20.07.2023 17:21;24.88;65.367;9.523;48.68571429;-;-
20.07.2023 17:36;24.56;65.366;9.522;48.68571429;-;-
20.07.2023 17:51;24.19;65.361;9.517;48.68571429;-;-
20.07.2023 18:06;23.81;65.352;9.508;48.68571429;-;-
20.07.2023 18:21;23.38;65.344;9.5;48.68571429;-;-
20.07.2023 18:36;22.81;65.333;9.489;48.68571429;-;-
20.07.2023 18:51;22.25;65.324;9.48;48.68571429;-;-
20.07.2023 19:06;21.75;65.313;9.469;48.68571429;-;-
20.07.2023 19:21;21.19;65.301;9.457;48.68571429;-;-
20.07.2023 19:36;20.56;65.293;9.449;48.68571429;-;-
20.07.2023 19:51;19.94;65.285;9.441;48.68571429;-;-
20.07.2023 20:06;19.38;65.277;9.433;48.68571429;-;-
20.07.2023 20:21;18.94;65.267;9.423;48.71428571;-;-
20.07.2023 20:36;18.5;65.257;9.413;48.68571429;-;-
20.07.2023 20:51;18.13;65.249;9.405;49.2;-;-
20.07.2023 21:06;17.81;65.242;9.398;48.68571429;-;-
20.07.2023 21:21;17.44;65.234;9.39;48.71428571;-;-
20.07.2023 21:36;17.13;65.226;9.382;48.68571429;-;-
20.07.2023 21:51;16.94;65.216;9.372;48.68571429;-;-
20.07.2023 22:06;16.69;65.209;9.365;48.68571429;-;-
20.07.2023 22:21;16.44;65.201;9.357;48.68571429;-;-
20.07.2023 22:36;16.44;65.194;9.35;48.68571429;-;-
20.07.2023 22:51;16.19;65.187;9.343;48.68571429;-;-
20.07.2023 23:06;15.94;65.177;9.333;48.68571429;-;-
20.07.2023 23:21;15.81;65.169;9.325;48.68571429;-;-
20.07.2023 23:36;15.69;65.161;9.317;48.68571429;-;-
20.07.2023 23:51;15.69;65.152;9.308;48.68571429;-;-
21.07.2023 0:06;15.69;65.145;9.301;48.68571429;-;-
21.07.2023 0:21;15.63;65.137;9.293;48.68571429;-;-
21.07.2023 0:36;15.5;65.129;9.285;48.68571429;-;-
21.07.2023 0:51;15.5;65.122;9.278;48.68571429;-;-
21.07.2023 1:06;15.38;65.114;9.27;48.68571429;-;-
21.07.2023 1:21;15.19;65.105;9.261;48.68571429;-;-
21.07.2023 1:36;15.19;65.098;9.254;48.68571429;-;-
21.07.2023 1:51;14.88;65.088;9.244;48.68571429;-;-
21.07.2023 2:06;14.75;65.079;9.235;48.68571429;-;-
21.07.2023 2:21;14.63;65.071;9.227;48.68571429;-;-
21.07.2023 2:36;14.63;65.063;9.219;48.68571429;-;-
21.07.2023 2:51;14.63;65.054;9.21;48.68571429;-;-
21.07.2023 3:06;14.75;65.046;9.202;48.68571429;-;-
21.07.2023 3:21;14.81;65.036;9.192;48.68571429;-;-
21.07.2023 3:36;14.75;65.025;9.181;48.68571429;-;-
21.07.2023 3:51;14.75;65.013;9.169;48.68571429;-;-
21.07.2023 4:06;14.88;65.006;9.162;48.68571429;-;-
21.07.2023 4:21;15;64.992;9.148;48.68571429;-;-
21.07.2023 4:36;15.25;64.976;9.132;48.68571429;-;-
21.07.2023 4:51;15.44;64.962;9.118;48.68571429;-;-
21.07.2023 5:06;15.75;64.945;9.101;48.68571429;-;-
21.07.2023 5:21;16.13;64.937;9.093;48.22857143;-;-
21.07.2023 5:36;16.56;64.908;9.064;48.17142857;-;-
21.07.2023 5:51;17.31;64.868;9.024;48.17142857;-;-
21.07.2023 6:06;17.94;64.791;8.947;48.17142857;-;-
21.07.2023 6:21;18.63;64.572;8.728;48.68571429;-;-
21.07.2023 6:36;19.38;64.408;8.564;48.17142857;-;-
21.07.2023 6:51;20.13;64.357;8.513;48.17142857;-;-
21.07.2023 7:06;20.88;64.283;8.439;48.17142857;-;-
21.07.2023 7:21;21.38;64.237;8.393;48.57142857;-;-
21.07.2023 7:36;21.69;64.223;8.379;48.17142857;-;-
21.07.2023 7:51;21.75;64.242;8.398;48.17142857;-;-
21.07.2023 8:06;21.75;64.261;8.417;48.17142857;-;-
21.07.2023 8:21;21.75;64.291;8.447;48.17142857;-;-
21.07.2023 8:36;21.69;64.278;8.434;48.17142857;-;-
21.07.2023 8:51;21.75;64.266;8.422;48.68571429;-;-
21.07.2023 9:06;21.88;64.245;8.401;48.17142857;-;-
21.07.2023 9:21;21.94;64.228;8.384;48.17142857;-;-
21.07.2023 9:36;22.25;64.202;8.358;48.17142857;-;-
21.07.2023 9:51;22.75;64.174;8.33;48.17142857;-;-
21.07.2023 10:06;23;64.145;8.301;48.17142857;-;-
21.07.2023 10:21;23.19;64.152;8.308;48.68571429;-;-
21.07.2023 10:36;23.44;64.149;8.305;48.17142857;-;-
21.07.2023 10:51;23.44;64.155;8.311;48.17142857;-;-
21.07.2023 11:06;23.56;64.148;8.304;48.17142857;-;-
21.07.2023 11:21;23.69;64.136;8.292;48.17142857;-;-
21.07.2023 11:36;23.81;64.167;8.323;48.17142857;-;-
21.07.2023 11:51;23.81;64.271;8.427;48.68571429;-;-
21.07.2023 12:06;23.63;64.277;8.433;48.17142857;-;-
21.07.2023 12:21;23.44;64.229;8.385;48.2;-;-
21.07.2023 12:36;23.19;64.193;8.349;48.17142857;-;-
21.07.2023 12:51;23.38;64.143;8.299;48.68571429;-;-
21.07.2023 13:06;23.44;64.033;8.189;48.2;-;-
21.07.2023 13:21;23.38;63.882;8.038;48.22857143;-;-
21.07.2023 13:36;23.5;63.919;8.075;48.31428571;-;-
21.07.2023 13:51;23.56;63.911;8.067;48.68571429;-;-
21.07.2023 14:06;23.75;63.904;8.06;48.48571429;-;-
21.07.2023 14:21;23.88;63.906;8.062;48.28571429;-;-
21.07.2023 14:36;23.94;63.935;8.091;48.45714286;-;-
21.07.2023 14:51;23.94;63.956;8.112;48.68571429;-;-
21.07.2023 15:06;24;63.958;8.114;48.68571429;-;-
21.07.2023 15:21;23.94;63.958;8.114;48.57142857;-;-
21.07.2023 15:36;24;63.96;8.116;48.68571429;-;-
21.07.2023 15:51;24.06;63.961;8.117;48.65714286;-;-
21.07.2023 16:06;24.06;63.957;8.113;48.68571429;-;-
21.07.2023 16:21;24;63.956;8.112;48.68571429;-;-
21.07.2023 16:36;24.06;63.953;8.109;48.2;-;-
21.07.2023 16:51;24;63.95;8.106;48.68571429;-;-
21.07.2023 17:06;24;63.949;8.105;48.51428571;-;-
21.07.2023 17:21;23.19;63.949;8.105;48.68571429;-;-
21.07.2023 17:36;22.44;63.945;8.101;48.68571429;-;-
21.07.2023 17:51;22.38;63.934;8.09;48.68571429;-;-
21.07.2023 18:06;22.25;63.922;8.078;48.68571429;-;-
21.07.2023 18:21;22;63.914;8.07;48.68571429;-;-
21.07.2023 18:36;21.81;63.904;8.06;48.68571429;-;-
21.07.2023 18:51;21.69;63.896;8.052;48.68571429;-;-
21.07.2023 19:06;21.5;63.887;8.043;48.68571429;-;-
21.07.2023 19:21;20.19;63.935;8.091;48.68571429;-;-
21.07.2023 19:36;19.38;63.913;8.069;48.68571429;-;-
21.07.2023 19:51;18.94;63.899;8.055;48.68571429;-;-
21.07.2023 20:06;18.56;63.887;8.043;48.68571429;-;-
21.07.2023 20:21;18.31;63.876;8.032;48.68571429;-;-
21.07.2023 20:36;18;63.963;8.119;48.68571429;-;-
21.07.2023 20:51;17.31;64.046;8.202;48.68571429;-;-
21.07.2023 21:06;17.19;64.028;8.184;48.68571429;-;-
21.07.2023 21:21;17.25;64.012;8.168;48.68571429;-;-
21.07.2023 21:36;17.31;64.002;8.158;48.68571429;-;-
21.07.2023 21:51;17.19;63.993;8.149;48.68571429;-;-
21.07.2023 22:06;17.19;63.985;8.141;48.4;-;-
21.07.2023 22:21;17.25;63.991;8.147;48.17142857;-;-
21.07.2023 22:36;17.31;63.978;8.134;48.17142857;-;-
21.07.2023 22:51;17.25;63.967;8.123;48.17142857;-;-
21.07.2023 23:06;17.19;63.958;8.114;48.17142857;-;-
21.07.2023 23:21;17.25;63.951;8.107;48.17142857;-;-
21.07.2023 23:36;17.25;63.944;8.1;48.17142857;-;-
21.07.2023 23:51;17.25;63.934;8.09;48.17142857;-;-
22.07.2023 0:06;17.19;63.925;8.081;48.17142857;-;-
22.07.2023 0:21;17.13;63.919;8.075;48.17142857;-;-
22.07.2023 0:36;17.13;63.911;8.067;48.17142857;-;-
22.07.2023 0:51;17;63.906;8.062;48.57142857;-;-
22.07.2023 1:06;16.88;63.895;8.051;48.17142857;-;-
22.07.2023 1:21;16.75;63.888;8.044;48.4;-;-
22.07.2023 1:36;16.75;63.882;8.038;48.17142857;-;-
22.07.2023 1:51;16.63;63.873;8.029;48.17142857;-;-
22.07.2023 2:06;16.63;63.867;8.023;48.17142857;-;-
22.07.2023 2:21;16.63;63.859;8.015;48.25714286;-;-
22.07.2023 2:36;16.56;63.853;8.009;48.17142857;-;-
22.07.2023 2:51;16.56;63.847;8.003;48.2;-;-
22.07.2023 3:06;16.69;63.839;7.995;48.17142857;-;-
22.07.2023 3:21;16.88;63.83;7.986;48.17142857;-;-
22.07.2023 3:36;16.94;63.826;7.982;48.17142857;-;-
22.07.2023 3:51;17.06;63.82;7.976;48.17142857;-;-
22.07.2023 4:06;17.06;63.815;7.971;48.17142857;-;-
22.07.2023 4:21;17.06;63.807;7.963;48.17142857;-;-
22.07.2023 4:36;17.13;63.797;7.953;48.17142857;-;-
22.07.2023 4:51;17.25;63.784;7.94;48.17142857;-;-
22.07.2023 5:06;17.44;63.762;7.918;48.17142857;-;-
22.07.2023 5:21;17.75;63.721;7.877;48.17142857;-;-
22.07.2023 5:36;18;63.692;7.848;48.17142857;-;-
22.07.2023 5:51;18.19;63.667;7.823;48.17142857;-;-
22.07.2023 6:06;18.5;63.585;7.741;48.17142857;-;-
22.07.2023 6:21;18.75;63.417;7.573;48.17142857;-;-
22.07.2023 6:36;18.88;63.332;7.488;48.17142857;-;-
22.07.2023 6:51;18.94;63.305;7.461;48.17142857;-;-
22.07.2023 7:06;19;63.306;7.462;48.17142857;-;-
22.07.2023 7:21;19;63.338;7.494;48.17142857;-;-
22.07.2023 7:36;19.13;63.377;7.533;48.17142857;-;-
22.07.2023 7:51;19.13;63.394;7.55;48.17142857;-;-
22.07.2023 8:06;19.31;63.389;7.545;48.17142857;-;-
22.07.2023 8:21;19.56;63.319;7.475;48.17142857;-;-
22.07.2023 8:36;19.75;63.272;7.428;48.17142857;-;-
22.07.2023 8:51;20.06;63.219;7.375;48.17142857;-;-
22.07.2023 9:06;20.31;63.174;7.33;48.17142857;-;-
22.07.2023 9:21;20.63;63.16;7.316;48.17142857;-;-
22.07.2023 9:36;20.94;63.156;7.312;48.17142857;-;-
22.07.2023 9:51;21.31;63.165;7.321;48.17142857;-;-
22.07.2023 10:06;21.63;63.156;7.312;48.17142857;-;-
22.07.2023 10:21;21.94;63.16;7.316;48.17142857;-;-
22.07.2023 10:36;22.31;63.151;7.307;48.17142857;-;-
22.07.2023 10:51;22.56;63.151;7.307;48.17142857;-;-
22.07.2023 11:06;22.88;63.153;7.309;48.17142857;-;-
22.07.2023 11:21;23.25;63.159;7.315;48.17142857;-;-
22.07.2023 11:36;23.44;63.17;7.326;48.17142857;-;-
22.07.2023 11:51;23.44;63.188;7.344;48.17142857;-;-
22.07.2023 12:06;23.75;63.185;7.341;48.17142857;-;-
22.07.2023 12:21;23.94;63.21;7.366;48.17142857;-;-
22.07.2023 12:36;24.06;63.207;7.363;48.17142857;-;-
22.07.2023 12:51;24.38;63.188;7.344;48.17142857;-;-
22.07.2023 13:06;24.69;63.186;7.342;48.17142857;-;-
22.07.2023 13:21;25;63.115;7.271;48.17142857;-;-
22.07.2023 13:36;25.31;63.131;7.287;48.17142857;-;-
22.07.2023 13:51;25.13;63.103;7.259;48.17142857;-;-
22.07.2023 14:06;25;63.102;7.258;48.17142857;-;-
22.07.2023 14:21;25.31;63.092;7.248;48.17142857;-;-
22.07.2023 14:36;25.44;63.093;7.249;48.17142857;-;-
22.07.2023 14:51;25.44;63.105;7.261;48.17142857;-;-
22.07.2023 15:06;25.38;63.122;7.278;48.17142857;-;-
22.07.2023 15:21;25.38;63.125;7.281;48.17142857;-;-
22.07.2023 15:36;25.19;63.143;7.299;48.17142857;-;-
22.07.2023 15:51;25.19;63.146;7.302;48.17142857;-;-
22.07.2023 16:06;25.13;63.143;7.299;48.17142857;-;-
22.07.2023 16:21;25.06;63.138;7.294;48.17142857;-;-
22.07.2023 16:36;24.94;63.136;7.292;48.17142857;-;-
22.07.2023 16:51;24.44;63.145;7.301;48.17142857;-;-
22.07.2023 17:06;24.19;63.141;7.297;48.17142857;-;-
22.07.2023 17:21;23.88;63.137;7.293;48.17142857;-;-
22.07.2023 17:36;23.56;63.13;7.286;48.17142857;-;-
22.07.2023 17:51;23.31;63.12;7.276;48.17142857;-;-
22.07.2023 18:06;23;63.115;7.271;48.17142857;-;-
22.07.2023 18:21;22.63;63.103;7.259;48.17142857;-;-
22.07.2023 18:36;22.06;63.096;7.252;48.17142857;-;-
22.07.2023 18:51;21.5;63.088;7.244;48.17142857;-;-
22.07.2023 19:06;20.94;63.079;7.235;48.17142857;-;-
22.07.2023 19:21;20.38;63.07;7.226;48.17142857;-;-
22.07.2023 19:36;19.88;63.063;7.219;48.17142857;-;-
22.07.2023 19:51;19.31;63.057;7.213;48.17142857;-;-
22.07.2023 20:06;18.81;63.047;7.203;48.17142857;-;-
22.07.2023 20:21;18.38;63.039;7.195;48.17142857;-;-
22.07.2023 20:36;18.06;63.033;7.189;48.17142857;-;-
22.07.2023 20:51;17.75;63.025;7.181;48.17142857;-;-
22.07.2023 21:06;17.5;63.021;7.177;48.17142857;-;-
22.07.2023 21:21;17.25;63.014;7.17;48.17142857;-;-
22.07.2023 21:36;17.06;63.007;7.163;48.17142857;-;-
22.07.2023 21:51;16.81;63.002;7.158;48.17142857;-;-
22.07.2023 22:06;16.56;62.996;7.152;48.17142857;-;-
22.07.2023 22:21;16.38;62.991;7.147;48.17142857;-;-
22.07.2023 22:36;16.38;62.984;7.14;48.17142857;-;-
22.07.2023 22:51;16.31;62.979;7.135;48.17142857;-;-
22.07.2023 23:06;16.13;62.974;7.13;48.17142857;-;-
22.07.2023 23:21;15.88;62.967;7.123;48.17142857;-;-
22.07.2023 23:36;15.75;62.963;7.119;48.17142857;-;-
22.07.2023 23:51;15.5;62.958;7.114;48.17142857;-;-
23.07.2023 0:06;15.19;62.952;7.108;48.17142857;-;-
23.07.2023 0:21;14.94;62.945;7.101;48.17142857;-;-
23.07.2023 0:36;14.81;62.941;7.097;48.17142857;-;-
23.07.2023 0:51;14.69;62.935;7.091;48.17142857;-;-
23.07.2023 1:06;14.5;62.929;7.085;48.17142857;-;-
23.07.2023 1:21;14.38;62.923;7.079;48.17142857;-;-
23.07.2023 1:36;14.19;62.912;7.068;48.17142857;-;-
23.07.2023 1:51;14;62.906;7.062;48.17142857;-;-
23.07.2023 2:06;13.81;62.902;7.058;48.17142857;-;-
23.07.2023 2:21;13.69;62.896;7.052;48.17142857;-;-
23.07.2023 2:36;13.56;62.889;7.045;48.17142857;-;-
23.07.2023 2:51;13.5;62.887;7.043;48.17142857;-;-
23.07.2023 3:06;13.38;62.88;7.036;48.17142857;-;-
23.07.2023 3:21;13.19;62.873;7.029;47.97142857;-;-
23.07.2023 3:36;13.25;62.87;7.026;48.05714286;-;-
23.07.2023 3:51;13.25;62.865;7.021;47.65714286;-;-
23.07.2023 4:06;13.31;62.86;7.016;47.65714286;-;-
23.07.2023 4:21;13.44;62.854;7.01;47.65714286;-;-
23.07.2023 4:36;13.81;62.852;7.008;47.65714286;-;-
23.07.2023 4:51;14.19;62.842;6.998;47.65714286;-;-
23.07.2023 5:06;14.75;62.83;6.986;47.65714286;-;-
23.07.2023 5:21;15.5;62.811;6.967;47.65714286;-;-
23.07.2023 5:36;16.31;62.788;6.944;47.65714286;-;-
23.07.2023 5:51;17.13;62.754;6.91;47.65714286;-;-
23.07.2023 6:06;18;62.646;6.802;47.65714286;-;-
23.07.2023 6:21;18.81;62.524;6.68;47.65714286;-;-
23.07.2023 6:36;19.44;62.366;6.522;47.65714286;-;-
23.07.2023 6:51;20.06;62.228;6.384;47.65714286;-;-
23.07.2023 7:06;20.56;62.159;6.315;47.65714286;-;-
23.07.2023 7:21;21;62.142;6.298;47.65714286;-;-
23.07.2023 7:36;21.5;62.136;6.292;47.65714286;-;-
23.07.2023 7:51;21.81;62.142;6.298;47.65714286;-;-
23.07.2023 8:06;22.19;62.154;6.31;47.65714286;-;-
23.07.2023 8:21;22.69;62.154;6.31;47.65714286;-;-
23.07.2023 8:36;23.13;62.142;6.298;47.65714286;-;-
23.07.2023 8:51;23.56;62.092;6.248;47.65714286;-;-
23.07.2023 9:06;24;62.013;6.169;47.65714286;-;-
23.07.2023 9:21;24.63;61.927;6.083;47.65714286;-;-
